antecedent,consequent,support,confidence,lift,support_count
22489,22720,0.004425,0.181818,3.735537,4
21980,22139,0.004425,0.235294,3.731682,4
21892,22139,0.004425,0.235294,3.731682,4
22748,22139,0.004425,0.235294,3.731682,4
21164,84991,0.004425,0.210526,3.731682,4
21900,47566,0.004425,0.210526,3.731682,4
22607,47566,0.004425,0.210526,3.731682,4
84520B,84991,0.004425,0.210526,3.731682,4
21172,47566,0.004425,0.210526,3.731682,4
20726,22383,0.007743,0.21875,3.731132,7
20726,21731,0.005531,0.15625,3.717105,5
21213,21731,0.005531,0.15625,3.717105,5
20718,21080,0.005531,0.172414,3.711002,5
84978,22178,0.005531,0.172414,3.711002,5
20718,21790,0.005531,0.172414,3.711002,5
22379,20724,0.004425,0.16,3.708718,4
22666,20724,0.004425,0.16,3.708718,4
23203,20724,0.004425,0.16,3.708718,4
23203,22411,0.004425,0.16,3.708718,4
22188,84879,0.004425,0.25,3.704918,4
84378,84879,0.004425,0.25,3.704918,4
22617,22139,0.007743,0.233333,3.700585,7
84946,22457,0.005531,0.192308,3.698854,5
21155,22423,0.005531,0.294118,3.69281,5
21930,47566,0.005531,0.208333,3.69281,5
22646,22382,0.004425,0.2,3.689796,4
22659,22382,0.004425,0.2,3.689796,4
23201,22382,0.004425,0.2,3.689796,4
20719,22383,0.00885,0.216216,3.687914,8
22383,20719,0.00885,0.150943,3.687914,8
22149,22138,0.007743,0.212121,3.687646,7
22629,20725,0.009956,0.28125,3.684783,9
20914,21080,0.007743,0.170732,3.674797,7
21080,20914,0.007743,0.166667,3.674797,7
22551,POST,0.005531,0.178571,3.668831,5
22630,82494L,0.005531,0.178571,3.668831,5
22630,22720,0.005531,0.178571,3.668831,5
21755,85123A,0.017699,0.470588,3.667343,16
37449,85123A,0.00885,0.470588,3.667343,8
84978,47566,0.006637,0.206897,3.667343,6
47591D,21232,0.004425,0.190476,3.663627,4
21094,21232,0.004425,0.190476,3.663627,4
84077,21232,0.004425,0.190476,3.663627,4
84992,21232,0.004425,0.190476,3.663627,4
82552,22457,0.004425,0.190476,3.663627,4
84970L,22457,0.004425,0.190476,3.663627,4
22556,22139,0.006637,0.230769,3.659919,6
84692,22138,0.004425,0.210526,3.659919,4
21900,22138,0.004425,0.210526,3.659919,4
21901,22138,0.004425,0.210526,3.659919,4
21900,20727,0.004425,0.210526,3.659919,4
21901,20727,0.004425,0.210526,3.659919,4
22553,21731,0.004425,0.153846,3.659919,4
22554,21731,0.004425,0.153846,3.659919,4
23209,85099F,0.004425,0.153846,3.659919,4
84380,21034,0.004425,0.173913,3.656218,4
84380,82482,0.004425,0.173913,3.656218,4
23301,82482,0.004425,0.173913,3.656218,4
21509,21212,0.004425,0.222222,3.652525,4
21669,21212,0.004425,0.222222,3.652525,4
84596B,20725,0.005531,0.277778,3.639291,5
21479,20725,0.005531,0.277778,3.639291,5
21507,20725,0.005531,0.277778,3.639291,5
85152,82494L,0.006637,0.176471,3.625668,6
84029G,20727,0.005531,0.208333,3.621795,5
22558,22138,0.005531,0.208333,3.621795,5
21977,22411,0.005531,0.15625,3.621795,5
22189,85123A,0.014381,0.464286,3.618227,13
21931,20728,0.007743,0.212121,3.618067,7
20754,22197,0.004425,0.2,3.616,4
22659,22197,0.004425,0.2,3.616,4
21559,22197,0.004425,0.2,3.616,4
22865,22197,0.004425,0.2,3.616,4
20914,21212,0.009956,0.219512,3.607982,9
21212,20914,0.009956,0.163636,3.607982,9
84997B,22139,0.005531,0.227273,3.604466,5
21385,85123A,0.006637,0.461538,3.596817,6
21900,20728,0.004425,0.210526,3.590864,4
21314,22423,0.006637,0.285714,3.587302,6
16161P,22423,0.004425,0.285714,3.587302,4
21136,22423,0.004425,0.285714,3.587302,4
22424,22423,0.004425,0.285714,3.587302,4
22418,22423,0.004425,0.285714,3.587302,4
22558,21790,0.004425,0.166667,3.587302,4
22558,21080,0.004425,0.166667,3.587302,4
21930,22470,0.004425,0.166667,3.587302,4
20718,85099B,0.011062,0.344828,3.583036,10
20713,20725,0.006637,0.272727,3.573123,6
21485,22086,0.004425,0.181818,3.573123,4
22487,21754,0.004425,0.173913,3.573123,4
22624,82494L,0.004425,0.173913,3.573123,4
15056BL,POST,0.004425,0.173913,3.573123,4
21929,20724,0.004425,0.153846,3.566075,4
84836,21232,0.005531,0.185185,3.56186,5
22382,20727,0.011062,0.204082,3.547881,10
20727,22382,0.011062,0.192308,3.547881,10
22557,84991,0.006637,0.2,3.545098,6
21791,POST,0.005531,0.172414,3.54232,5
22355,22720,0.005531,0.172414,3.54232,5
84970L,84879,0.005531,0.238095,3.528493,5
21843,20914,0.004425,0.16,3.527805,4
22379,22384,0.004425,0.16,3.527805,4
22666,22384,0.004425,0.16,3.527805,4
21929,20725,0.007743,0.269231,3.527313,7
21914,22139,0.006637,0.222222,3.524366,6
22621,22139,0.004425,0.222222,3.524366,4
21080,21212,0.009956,0.214286,3.522078,9
21212,21080,0.009956,0.163636,3.522078,9
22666,22423,0.007743,0.28,3.515556,7
21931,20724,0.005531,0.151515,3.512044,5
22178,82482,0.007743,0.166667,3.503876,7
22356,82482,0.006637,0.166667,3.503876,6
20972,21034,0.004425,0.166667,3.503876,4
82482,22178,0.007743,0.162791,3.503876,7
21232,21212,0.011062,0.212766,3.497099,10
21212,21232,0.011062,0.181818,3.497099,10
84945,22457,0.004425,0.181818,3.497099,4
22662,21232,0.004425,0.181818,3.497099,4
22662,22469,0.004425,0.181818,3.497099,4
21327,20725,0.004425,0.266667,3.49372,4
21935,20725,0.004425,0.266667,3.49372,4
85099F,22384,0.006637,0.157895,3.481386,6
20750,22138,0.006637,0.2,3.476923,6
22114,22138,0.005531,0.2,3.476923,5
21843,22138,0.005531,0.2,3.476923,5
23203,20727,0.005531,0.2,3.476923,5
21559,20727,0.004425,0.2,3.476923,4
22646,20727,0.004425,0.2,3.476923,4
22865,20727,0.004425,0.2,3.476923,4
22633,20727,0.004425,0.2,3.476923,4
22865,22138,0.004425,0.2,3.476923,4
22960,22197,0.005531,0.192308,3.476923,5
23209,22197,0.005531,0.192308,3.476923,5
21915,22178,0.005531,0.16129,3.471582,5
22667,85123A,0.00885,0.444444,3.463602,8
22089,85123A,0.004425,0.444444,3.463602,4
85231B,85123A,0.004425,0.444444,3.463602,4
85232B,85123A,0.004425,0.444444,3.463602,4
84279P,85123A,0.004425,0.444444,3.463602,4
85227,85123A,0.004425,0.444444,3.463602,4
22465,85123A,0.004425,0.444444,3.463602,4
22444,85123A,0.004425,0.444444,3.463602,4
21609,85123A,0.004425,0.444444,3.463602,4
21930,85099B,0.00885,0.333333,3.463602,8
22352,85099B,0.007743,0.333333,3.463602,7
84077,85099B,0.007743,0.333333,3.463602,7
21479,85099B,0.006637,0.333333,3.463602,6
21533,85099B,0.005531,0.333333,3.463602,5
21932,85099B,0.005531,0.333333,3.463602,5
21035,85099B,0.004425,0.333333,3.463602,4
21381,85099B,0.004425,0.333333,3.463602,4
22528,85099B,0.004425,0.333333,3.463602,4
22663,85099B,0.004425,0.333333,3.463602,4
21731,21212,0.00885,0.210526,3.460287,8
21172,21212,0.004425,0.210526,3.460287,4
22607,21212,0.004425,0.210526,3.460287,4
22328,21212,0.004425,0.210526,3.460287,4
22750,21212,0.004425,0.210526,3.460287,4
21733,84991,0.00885,0.195122,3.458632,8
84991,21733,0.00885,0.156863,3.458632,8
20724,21232,0.007743,0.179487,3.452264,7
22328,20725,0.005531,0.263158,3.44775,5
21889,22139,0.005531,0.217391,3.44775,5
21977,21733,0.005531,0.15625,3.445122,5
21094,22197,0.004425,0.190476,3.44381,4
22077,22457,0.005531,0.178571,3.43465,5
22558,82494L,0.004425,0.166667,3.424242,4
22960,84879,0.006637,0.230769,3.419924,6
23301,22086,0.004425,0.173913,3.417769,4
21210,22382,0.005531,0.185185,3.416478,5
22379,20728,0.005531,0.2,3.411321,5
22379,22383,0.005531,0.2,3.411321,5
84997C,20728,0.004425,0.2,3.411321,4
21559,20728,0.004425,0.2,3.411321,4
23201,20728,0.004425,0.2,3.411321,4
23321,85123A,0.007743,0.4375,3.409483,7
21175,82482,0.006637,0.162162,3.409177,6
21731,22382,0.007743,0.184211,3.398496,7
85099F,22382,0.007743,0.184211,3.398496,7
20712,20725,0.007743,0.259259,3.396672,7
21929,20914,0.004425,0.153846,3.39212,4
21929,22384,0.004425,0.153846,3.39212,4
22960,20914,0.004425,0.153846,3.39212,4
22629,22197,0.006637,0.1875,3.39,6
84970L,47566,0.004425,0.190476,3.376284,4
23202,47566,0.004425,0.190476,3.376284,4
82600,82482,0.004425,0.16,3.363721,4
21931,22382,0.006637,0.181818,3.35436,6
84997B,22382,0.004425,0.181818,3.35436,4
84755,22382,0.004425,0.181818,3.35436,4
21497,22423,0.004425,0.266667,3.348148,4
21232,20725,0.013274,0.255319,3.345051,12
20725,21232,0.013274,0.173913,3.345051,12
84380,21232,0.004425,0.173913,3.345051,4
21889,22457,0.004425,0.173913,3.345051,4
22624,22469,0.004425,0.173913,3.345051,4
21181,20914,0.005531,0.151515,3.340724,5
22296,85123A,0.006637,0.428571,3.339901,6
21901,22139,0.004425,0.210526,3.338873,4
20983,22139,0.004425,0.210526,3.338873,4
21899,22139,0.004425,0.210526,3.338873,4
22607,22139,0.004425,0.210526,3.338873,4
84520B,22139,0.004425,0.210526,3.338873,4
21974,22139,0.004425,0.210526,3.338873,4
22749,22139,0.004425,0.210526,3.338873,4
22750,22139,0.004425,0.210526,3.338873,4
20719,POST,0.006637,0.162162,3.331695,6
22629,47566,0.006637,0.1875,3.323529,6
22356,22383,0.007743,0.194444,3.316562,7
84992,22138,0.004425,0.190476,3.311355,4
47591D,22138,0.004425,0.190476,3.311355,4
84946,21790,0.004425,0.153846,3.311355,4
22554,21080,0.004425,0.153846,3.311355,4
22556,21080,0.004425,0.153846,3.311355,4
84946,22470,0.004425,0.153846,3.311355,4
22386,22384,0.006637,0.15,3.307317,6
84692,22423,0.005531,0.263158,3.304094,5
21172,22423,0.005531,0.263158,3.304094,5
20750,21212,0.006637,0.2,3.287273,6
20754,21212,0.004425,0.2,3.287273,4
21086,22197,0.004425,0.181818,3.287273,4
22083,22197,0.004425,0.181818,3.287273,4
21843,21754,0.004425,0.16,3.287273,4
82600,21754,0.004425,0.16,3.287273,4
22666,21754,0.004425,0.16,3.287273,4
22666,82494L,0.004425,0.16,3.287273,4
22961,82494L,0.004425,0.16,3.287273,4
22993,82494L,0.004425,0.16,3.287273,4
21733,21232,0.007743,0.170732,3.283861,7
21733,22469,0.007743,0.170732,3.283861,7
21166,84991,0.005531,0.185185,3.282498,5
84692,85099B,0.006637,0.315789,3.281307,6
21900,85099B,0.006637,0.315789,3.281307,6
21156,85099B,0.006637,0.315789,3.281307,6
22328,85099B,0.006637,0.315789,3.281307,6
21929,20728,0.005531,0.192308,3.280116,5
22630,20725,0.007743,0.25,3.275362,7
85014B,20725,0.004425,0.25,3.275362,4
22557,22086,0.005531,0.166667,3.275362,5
84029G,22086,0.004425,0.166667,3.275362,4
85099F,47566,0.007743,0.184211,3.265222,7
22149,22178,0.005531,0.151515,3.261183,5
21931,21790,0.005531,0.151515,3.261183,5
21977,22138,0.006637,0.1875,3.259615,6
21733,84879,0.009956,0.219512,3.253099,9
22352,20728,0.004425,0.190476,3.248877,4
84992,20728,0.004425,0.190476,3.248877,4
20974,85099B,0.005531,0.3125,3.247126,5
23207,85099B,0.005531,0.3125,3.247126,5
20724,22197,0.007743,0.179487,3.245128,7
21929,21034,0.004425,0.153846,3.234347,4
22553,21034,0.004425,0.153846,3.234347,4
22326,47566,0.006637,0.181818,3.222816,6
22083,47566,0.004425,0.181818,3.222816,4
22662,47566,0.004425,0.181818,3.222816,4
22411,22423,0.011062,0.25641,3.219373,10
20712,20727,0.005531,0.185185,3.219373,5
21914,22138,0.005531,0.185185,3.219373,5
22629,POST,0.005531,0.15625,3.210227,5
21977,22720,0.005531,0.15625,3.210227,5
84380,22382,0.004425,0.173913,3.208518,4
22569,22382,0.004425,0.173913,3.208518,4
22356,21232,0.006637,0.166667,3.205674,6
22558,21232,0.004425,0.166667,3.205674,4
22629,20728,0.006637,0.1875,3.198113,6
20750,22139,0.006637,0.2,3.17193,6
84997D,22139,0.004425,0.2,3.17193,4
22029,22139,0.004425,0.2,3.17193,4
21559,22139,0.004425,0.2,3.17193,4
22112,22086,0.005531,0.16129,3.169705,5
21915,22086,0.005531,0.16129,3.169705,5
22551,84991,0.005531,0.178571,3.165266,5
20718,20725,0.007743,0.241379,3.162419,7
21929,21212,0.005531,0.192308,3.160839,5
22960,21212,0.005531,0.192308,3.160839,5
84997B,20727,0.004425,0.181818,3.160839,4
22489,20727,0.004425,0.181818,3.160839,4
84946,21754,0.004425,0.153846,3.160839,4
84946,82494L,0.004425,0.153846,3.160839,4
22726,21754,0.004425,0.153846,3.160839,4
21210,20728,0.005531,0.185185,3.15863,5
23301,22197,0.004425,0.173913,3.144348,4
23298,22086,0.004425,0.16,3.144348,4
22077,22423,0.007743,0.25,3.138889,7
22697,22423,0.005531,0.25,3.138889,5
22371,22423,0.004425,0.25,3.138889,4
22634,22423,0.004425,0.25,3.138889,4
22698,22423,0.004425,0.25,3.138889,4
23243,22423,0.004425,0.25,3.138889,4
47591D,21212,0.004425,0.190476,3.130736,4
22570,21212,0.004425,0.190476,3.130736,4
22411,20727,0.007743,0.179487,3.120316,7
22427,84879,0.004425,0.210526,3.119931,4
84077,20725,0.005531,0.238095,3.119393,5
85099C,21232,0.006637,0.162162,3.119034,6
20719,21232,0.006637,0.162162,3.119034,6
22179,85123A,0.006637,0.4,3.117241,6
21870,85123A,0.004425,0.4,3.117241,4
21967,85123A,0.004425,0.4,3.117241,4
20971,22197,0.005531,0.172414,3.117241,5
22355,22197,0.005531,0.172414,3.117241,5
85099F,20725,0.009956,0.236842,3.102975,9
22326,20728,0.006637,0.181818,3.101201,6
84755,22383,0.004425,0.181818,3.101201,4
84945,22383,0.004425,0.181818,3.101201,4
22384,22197,0.007743,0.170732,3.086829,7
82551,20725,0.004425,0.235294,3.082694,4
23199,20725,0.004425,0.235294,3.082694,4
22487,47566,0.004425,0.173913,3.082694,4
82582,47566,0.004425,0.173913,3.082694,4
21232,22197,0.00885,0.170213,3.077447,8
22197,21232,0.00885,0.16,3.077447,8
82600,22457,0.004425,0.16,3.077447,4
22666,22469,0.004425,0.16,3.077447,4
22993,21232,0.004425,0.16,3.077447,4
22961,22457,0.004425,0.16,3.077447,4
21930,22382,0.004425,0.166667,3.07483,4
21977,22086,0.005531,0.15625,3.070652,5
22629,22086,0.005531,0.15625,3.070652,5
22720,22457,0.007743,0.159091,3.059961,7
21791,84991,0.005531,0.172414,3.056119,5
22487,85123A,0.009956,0.391304,3.049475,9
47559B,85123A,0.007743,0.388889,3.030651,7
22090,22423,0.007743,0.241379,3.030651,7
82580,22138,0.004425,0.173913,3.023411,4
22624,22138,0.004425,0.173913,3.023411,4
23301,20727,0.004425,0.173913,3.023411,4
23301,22138,0.004425,0.173913,3.023411,4
23209,22086,0.004425,0.153846,3.023411,4
21314,22139,0.004425,0.190476,3.020886,4
21094,22139,0.004425,0.190476,3.020886,4
47591D,22139,0.004425,0.190476,3.020886,4
22352,22139,0.004425,0.190476,3.020886,4
21174,22139,0.004425,0.190476,3.020886,4
23298,22423,0.006637,0.24,3.013333,6
22557,22197,0.005531,0.166667,3.013333,5
20726,21232,0.005531,0.15625,3.005319,5
21326,85123A,0.005531,0.384615,2.997347,5
22355,22138,0.005531,0.172414,2.997347,5
20971,22138,0.005531,0.172414,2.997347,5
84077,22423,0.005531,0.238095,2.989418,5
22150,21212,0.004425,0.181818,2.98843,4
22457,85123A,0.019912,0.382979,2.984593,18
85123A,22457,0.019912,0.155172,2.984593,18
84997B,20725,0.005531,0.227273,2.977602,5
21977,22139,0.006637,0.1875,2.973684,6
22295,85123A,0.00885,0.380952,2.968801,8
21240,85099B,0.004425,0.285714,2.968801,4
21907,85099B,0.004425,0.285714,2.968801,4
22418,85099B,0.004425,0.285714,2.968801,4
22867,85099B,0.004425,0.285714,2.968801,4
23301,20728,0.004425,0.173913,2.966366,4
21232,20727,0.00885,0.170213,2.959083,8
20727,21232,0.00885,0.153846,2.959083,8
21929,21232,0.004425,0.153846,2.959083,4
84946,22469,0.004425,0.153846,2.959083,4
23209,22469,0.004425,0.153846,2.959083,4
82581,22423,0.004425,0.235294,2.954248,4
22558,84991,0.004425,0.166667,2.954248,4
22138,20728,0.009956,0.173077,2.952104,9
20728,22138,0.009956,0.169811,2.952104,9
22492,22382,0.004425,0.16,2.951837,4
23298,22382,0.004425,0.16,2.951837,4
23203,22382,0.004425,0.16,2.951837,4
22411,21212,0.007743,0.179487,2.950117,7
20728,85099B,0.016593,0.283019,2.940794,15
85099B,20728,0.016593,0.172414,2.940794,15
21975,22139,0.005531,0.185185,2.936972,5
22077,21212,0.005531,0.178571,2.935065,5
20719,22197,0.006637,0.162162,2.931892,6
22617,22423,0.007743,0.233333,2.92963,7
21181,21232,0.005531,0.151515,2.914249,5
22149,22457,0.005531,0.151515,2.914249,5
20685,20725,0.006637,0.222222,2.911433,6
21908,20725,0.004425,0.222222,2.911433,4
21509,20725,0.004425,0.222222,2.911433,4
21985,20725,0.004425,0.222222,2.911433,4
22667,20725,0.004425,0.222222,2.911433,4
22759,20725,0.004425,0.222222,2.911433,4
21232,20728,0.00885,0.170213,2.903252,8
20728,21232,0.00885,0.150943,2.903252,8
84946,22423,0.006637,0.230769,2.897436,6
21929,22423,0.006637,0.230769,2.897436,6
21790,22138,0.007743,0.166667,2.897436,7
22356,22138,0.006637,0.166667,2.897436,6
22666,22197,0.004425,0.16,2.8928,4
22379,22197,0.004425,0.16,2.8928,4
22380,85099B,0.005531,0.277778,2.886335,5
22759,85099B,0.005531,0.277778,2.886335,5
22150,22139,0.004425,0.181818,2.883573,4
21165,85123A,0.007743,0.368421,2.871143,7
21213,20725,0.007743,0.21875,2.865942,7
84380,21212,0.004425,0.173913,2.858498,4
21889,21212,0.004425,0.173913,2.858498,4
22569,21212,0.004425,0.173913,2.858498,4
22662,22423,0.005531,0.227273,2.853535,5
21928,20728,0.005531,0.166667,2.842767,5
20972,20728,0.004425,0.166667,2.842767,4
22411,22382,0.006637,0.153846,2.838305,6
21929,22382,0.004425,0.153846,2.838305,4
22556,22382,0.004425,0.153846,2.838305,4
22961,47566,0.004425,0.16,2.836078,4
22215,85123A,0.004425,0.363636,2.833856,4
22180,85123A,0.004425,0.363636,2.833856,4
22055,85123A,0.004425,0.363636,2.833856,4
22606,85123A,0.004425,0.363636,2.833856,4
22441,85123A,0.004425,0.363636,2.833856,4
21217,85123A,0.004425,0.363636,2.833856,4
22851,85123A,0.004425,0.363636,2.833856,4
85053,85123A,0.004425,0.363636,2.833856,4
20718,21212,0.005531,0.172414,2.833856,5
22077,22139,0.005531,0.178571,2.83208,5
22178,84879,0.00885,0.190476,2.822795,8
21314,84879,0.004425,0.190476,2.822795,4
22382,22423,0.012168,0.22449,2.818594,11
22423,22382,0.012168,0.152778,2.818594,11
22112,20727,0.005531,0.16129,2.80397,5
21175,84879,0.007743,0.189189,2.803722,7
21975,22423,0.006637,0.222222,2.790123,6
21507,22423,0.004425,0.222222,2.790123,4
22667,22423,0.004425,0.222222,2.790123,4
22384,85099B,0.012168,0.268293,2.787777,11
84970S,85123A,0.011062,0.357143,2.783251,10
21506,85123A,0.005531,0.357143,2.783251,5
22294,85123A,0.005531,0.357143,2.783251,5
22114,20727,0.004425,0.16,2.781538,4
22952,22197,0.004425,0.153846,2.781538,4
22326,20725,0.007743,0.212121,2.779095,7
21154,85099B,0.004425,0.266667,2.770881,4
21935,85099B,0.004425,0.266667,2.770881,4
22941,85099B,0.004425,0.266667,2.770881,4
21213,47566,0.005531,0.15625,2.769608,5
85099C,20728,0.006637,0.162162,2.765936,6
84520B,20725,0.004425,0.210526,2.7582,4
21899,20725,0.004425,0.210526,2.7582,4
21900,20725,0.004425,0.210526,2.7582,4
23301,22139,0.004425,0.173913,2.7582,4
22086,22197,0.007743,0.152174,2.751304,7
21166,84879,0.005531,0.185185,2.744384,5
21914,84879,0.005531,0.185185,2.744384,5
21790,21212,0.007743,0.166667,2.739394,7
22557,21212,0.005531,0.166667,2.739394,5
20972,21212,0.004425,0.166667,2.739394,4
21901,85099B,0.005531,0.263158,2.734422,5
82580,22423,0.005531,0.217391,2.729469,5
22197,22383,0.00885,0.16,2.729057,8
22666,20728,0.004425,0.16,2.729057,4
22383,22197,0.00885,0.150943,2.729057,8
22605,85123A,0.007743,0.35,2.727586,7
21080,85099B,0.012168,0.261905,2.721401,11
20725,85099B,0.019912,0.26087,2.710645,18
85099B,20725,0.019912,0.206897,2.710645,18
47566,22423,0.012168,0.215686,2.708061,11
22423,47566,0.012168,0.152778,2.708061,11
20914,22139,0.007743,0.170732,2.707745,7
85099F,22383,0.006637,0.157895,2.693148,6
22411,20725,0.00885,0.205128,2.687477,8
48194,85123A,0.011062,0.344828,2.687277,10
21181,84991,0.005531,0.151515,2.68568,5
22554,20727,0.004425,0.153846,2.674556,4
22960,22138,0.004425,0.153846,2.674556,4
23084,22138,0.004425,0.153846,2.674556,4
82494L,85123A,0.016593,0.340909,2.65674,15
21232,85123A,0.017699,0.340426,2.652971,16
22607,22423,0.004425,0.210526,2.643275,4
21899,22423,0.004425,0.210526,2.643275,4
21900,22423,0.004425,0.210526,2.643275,4
21901,22423,0.004425,0.210526,2.643275,4
22427,22423,0.004425,0.210526,2.643275,4
22328,22423,0.004425,0.210526,2.643275,4
22558,22139,0.004425,0.166667,2.643275,4
21931,22138,0.005531,0.151515,2.634033,5
21212,20725,0.012168,0.2,2.62029,11
22386,20725,0.00885,0.2,2.62029,8
22379,20725,0.005531,0.2,2.62029,5
23298,20725,0.005531,0.2,2.62029,5
23203,20725,0.005531,0.2,2.62029,5
84997D,20725,0.004425,0.2,2.62029,4
84997C,20725,0.004425,0.2,2.62029,4
21559,20725,0.004425,0.2,2.62029,4
20725,21212,0.012168,0.15942,2.62029,11
47566,84879,0.009956,0.176471,2.615236,9
84029G,85123A,0.00885,0.333333,2.597701,8
21174,85123A,0.007743,0.333333,2.597701,7
84596B,85123A,0.006637,0.333333,2.597701,6
21533,85123A,0.005531,0.333333,2.597701,5
71053,85123A,0.005531,0.333333,2.597701,5
22645,85123A,0.005531,0.333333,2.597701,5
22766,85123A,0.005531,0.333333,2.597701,5
21499,85123A,0.004425,0.333333,2.597701,4
85049C,85123A,0.004425,0.333333,2.597701,4
21363,85123A,0.004425,0.333333,2.597701,4
21902,85123A,0.004425,0.333333,2.597701,4
85014A,85123A,0.004425,0.333333,2.597701,4
22776,85123A,0.004425,0.333333,2.597701,4
20727,85099B,0.014381,0.25,2.597701,13
21977,85099B,0.00885,0.25,2.597701,8
20723,85099B,0.007743,0.25,2.597701,7
22646,85099B,0.005531,0.25,2.597701,5
22084,85099B,0.004425,0.25,2.597701,4
21181,20728,0.005531,0.151515,2.584334,5
22720,22423,0.009956,0.204545,2.568182,9
22383,85099B,0.014381,0.245283,2.548688,13
22553,21212,0.004425,0.153846,2.528671,4
22556,21212,0.004425,0.153846,2.528671,4
21175,85123A,0.013274,0.324324,2.527493,12
22492,22423,0.005531,0.2,2.511111,5
22114,22423,0.005531,0.2,2.511111,5
23203,22423,0.005531,0.2,2.511111,5
22605,22423,0.004425,0.2,2.511111,4
23201,22423,0.004425,0.2,2.511111,4
22355,85099B,0.007743,0.241379,2.508125,7
