product_id,popular_score,behavior_count
389092,0.017256,1
55183,0.017256,1
268587,0.017256,1
315076,0.017256,1
184609,0.017256,1
172444,0.017254,1
231009,0.017173,1
43597,0.017173,1
436641,0.017172,1
129982,0.017169,1
84555,0.017165,1
399706,0.017165,1
148798,0.017162,1
25549,0.017161,1
16732,0.017161,1
242051,0.01716,1
293043,0.01716,1
353606,0.017158,1
69177,0.017147,1
48292,0.017118,1
458621,0.017111,1
136521,0.017111,1
47105,0.01711,1
89106,0.01711,1
44027,0.017108,1
145640,0.017102,1
454648,0.017097,1
154262,0.017089,1
357802,0.017089,1
129844,0.017088,1
463686,0.017088,1
35196,0.017088,1
457635,0.017086,1
414347,0.017086,1
361674,0.017086,1
100997,0.017085,1
109295,0.017085,1
404653,0.017083,1
138731,0.017079,1
464382,0.017071,1
2825,0.017067,1
173601,0.017065,1
338809,0.017064,1
93734,0.01706,1
165922,0.01706,1
346670,0.017057,1
8549,0.017053,1
51334,0.017048,1
320728,0.017048,1
100430,0.017047,1
251534,0.017046,1
80832,0.017044,1
243845,0.01704,1
60806,0.017037,1
277025,0.017035,1
242001,0.017029,1
127483,0.017027,1
292676,0.017016,1
388527,0.017014,1
195735,0.017014,1
339854,0.017013,1
276181,0.017012,1
272703,0.017012,1
392719,0.017011,1
340170,0.017009,1
197093,0.017003,1
423990,0.017,1
154209,0.016999,1
282200,0.016999,1
32500,0.016996,1
58615,0.016996,1
297715,0.016996,1
1211,0.016992,1
377217,0.016992,1
236277,0.016991,1
126099,0.016991,1
302055,0.016989,1
410514,0.016989,1
20949,0.016983,1
3406,0.016983,1
112065,0.016978,1
94788,0.016976,1
256431,0.016973,1
153106,0.016969,1
46418,0.016968,1
240328,0.016966,1
176620,0.016966,1
212669,0.016963,1
103075,0.016956,1
39371,0.016955,1
427391,0.016953,1
203964,0.016946,1
333181,0.016944,1
220086,0.016942,1
111321,0.016939,1
71530,0.016939,1
372313,0.016938,1
421640,0.016938,1
116581,0.016937,1
72050,0.016937,1
73604,0.016937,1
458087,0.016937,1
189132,0.016936,1
305285,0.016936,1
394129,0.016932,1
94337,0.016932,1
30374,0.016928,1
23109,0.016924,1
37074,0.016924,1
391198,0.016923,1
204158,0.016922,1
23584,0.016922,1
205379,0.016922,1
129762,0.016909,1
324167,0.016909,1
228819,0.016903,1
113523,0.016902,1
313269,0.016902,1
131858,0.016901,1
458483,0.0169,1
118998,0.016898,1
192409,0.016897,1
415413,0.016896,1
369924,0.016896,1
386583,0.016895,1
44357,0.016895,1
286939,0.016894,1
21853,0.016893,1
127608,0.01689,1
450493,0.016888,1
163907,0.016884,1
460217,0.016881,1
153818,0.016879,1
461967,0.016878,1
101219,0.016871,1
279745,0.016871,1
440109,0.016869,1
248870,0.016861,1
70859,0.016822,1
201881,0.016689,1
434672,0.01664,1
153451,0.016637,1
78290,0.016636,1
308866,0.016621,1
100567,0.016621,1
271373,0.016614,1
90825,0.016613,1
327907,0.016605,1
342553,0.016576,1
326873,0.016575,1
168520,0.016567,1
382856,0.016561,1
388707,0.016551,1
180726,0.01655,1
10325,0.016548,1
100118,0.016546,1
397649,0.016541,1
235823,0.016525,1
162340,0.016524,1
233494,0.01652,1
228360,0.016519,1
48948,0.016519,1
79709,0.016513,1
48860,0.016509,1
260018,0.016505,1
373212,0.016503,1
298150,0.016491,1
293279,0.016489,1
125555,0.016486,1
9710,0.016483,1
384574,0.01648,1
44805,0.016479,1
32614,0.016479,1
208850,0.016473,1
298649,0.016473,1
189667,0.016473,1
3548,0.016473,1
460240,0.016473,1
37807,0.016473,1
122026,0.016469,1
242897,0.016468,1
22830,0.016465,1
77977,0.016465,1
130647,0.016455,1
387266,0.016455,1
397087,0.01645,1
29340,0.016445,1
56519,0.016445,1
367797,0.016442,1
74288,0.016434,1
318753,0.01643,1
284734,0.016421,1
66830,0.016421,1
112581,0.016414,1
333229,0.016402,1
70324,0.016395,1
173730,0.016382,1
172295,0.016379,1
298714,0.016379,1
210871,0.016377,1
372762,0.016376,1
5350,0.016374,1
301357,0.016345,1
189041,0.016343,1
88723,0.016338,1
330397,0.016323,1
137043,0.016321,1
237034,0.01632,1
432479,0.01632,1
248657,0.016317,1
345988,0.016317,1
272924,0.016309,1
58825,0.016306,1
383046,0.016303,1
325390,0.016293,1
418269,0.016254,1
459697,0.01623,1
245721,0.016169,1
235475,0.016133,1
292077,0.016098,1
304162,0.016096,1
79015,0.016091,1
28119,0.016091,1
362317,0.016082,1
140384,0.01608,1
47306,0.01608,1
211788,0.016075,1
421963,0.016054,1
88200,0.016048,1
38403,0.016046,1
154139,0.016046,1
57171,0.016041,1
272446,0.016037,1
346182,0.016031,1
329712,0.016029,1
101740,0.016024,1
71634,0.016023,1
338482,0.015999,1
428420,0.015997,1
18790,0.015997,1
128473,0.015994,1
407727,0.015979,1
231372,0.015968,1
46031,0.015966,1
358187,0.01596,1
413462,0.015957,1
292741,0.015955,1
4446,0.015951,1
362634,0.015949,1
267692,0.015934,1
52897,0.015932,1
277644,0.015908,1
146863,0.015906,1
187792,0.015891,1
241284,0.015883,1
169101,0.015873,1
334714,0.015871,1
152257,0.01587,1
324538,0.015869,1
194050,0.015867,1
183539,0.015856,1
378605,0.015855,1
91623,0.015845,1
250171,0.015821,1
339812,0.015818,1
199489,0.015803,1
418619,0.0158,1
181807,0.015798,1
15705,0.015795,1
164380,0.015795,1
298113,0.015791,1
125097,0.015788,1
108535,0.015778,1
187569,0.015775,1
108478,0.015774,1
99946,0.015771,1
227688,0.015769,1
204433,0.015766,1
359747,0.015764,1
440650,0.01576,1
95146,0.015758,1
143082,0.015754,1
206742,0.015745,1
406319,0.015738,1
388073,0.015737,1
73395,0.015624,1
214563,0.015622,1
90836,0.015597,1
429101,0.015474,1
383818,0.015461,1
15164,0.015455,1
219611,0.015455,1
322566,0.015454,1
197709,0.015452,1
374938,0.015452,1
204752,0.015451,1
331526,0.015451,1
338867,0.015451,1
220248,0.01545,1
270290,0.015447,1
191267,0.015443,1
96138,0.015435,1
203270,0.015434,1
243665,0.015426,1
34944,0.015426,1
135926,0.015425,1
63568,0.015425,1
456907,0.015425,1
319674,0.015414,1
346216,0.015414,1
354953,0.015409,1
407006,0.015408,1
353281,0.015404,1
188944,0.015403,1
326006,0.015401,1
159331,0.0154,1
13985,0.0154,1
448722,0.0154,1
296300,0.015399,1
82682,0.015399,1
465507,0.015397,1
111484,0.015397,1
162491,0.015395,1
448041,0.015389,1
291564,0.015388,1
164702,0.015384,1
300073,0.015384,1
377826,0.01538,1
414053,0.015373,1
430537,0.015371,1
147636,0.015371,1
408967,0.01537,1
309100,0.015369,1
460486,0.015369,1
40815,0.015368,1
316601,0.015361,1
29542,0.01536,1
201282,0.015348,1
94605,0.015345,1
34011,0.015344,1
237553,0.01534,1
210946,0.015338,1
288305,0.015336,1
116867,0.015335,1
315265,0.015334,1
286093,0.015333,1
211084,0.015332,1
142827,0.015331,1
243629,0.015331,1
246560,0.01533,1
345484,0.015326,1
352209,0.015325,1
145460,0.015324,1
164850,0.015316,1
299053,0.015314,1
194316,0.015314,1
190473,0.015313,1
23657,0.015312,1
367379,0.015312,1
299052,0.015308,1
136977,0.015307,1
222454,0.015307,1
145089,0.015305,1
42192,0.0153,1
431384,0.015298,1
378931,0.015295,1
17614,0.015291,1
114493,0.015288,1
399966,0.015287,1
265482,0.015285,1
357506,0.015283,1
403647,0.015283,1
458804,0.015283,1
434771,0.015283,1
256846,0.015282,1
191243,0.015282,1
383912,0.015281,1
362011,0.015281,1
117129,0.01528,1
261265,0.015278,1
139030,0.015277,1
107762,0.015272,1
161441,0.015271,1
411936,0.01527,1
410679,0.015265,1
277176,0.015261,1
261238,0.015261,1
170911,0.01526,1
432525,0.015259,1
305991,0.015259,1
275609,0.015258,1
25046,0.015248,1
389807,0.015248,1
74517,0.015242,1
25787,0.015229,1
71438,0.015227,1
170046,0.015215,1
210516,0.015211,1
167587,0.015054,1
195353,0.015025,1
426949,0.014998,1
375937,0.014989,1
407485,0.014988,1
462702,0.014977,1
281325,0.014977,1
360684,0.014976,1
295008,0.014974,1
101652,0.01497,1
146975,0.01496,1
155965,0.014941,1
264662,0.014935,1
454964,0.014922,1
432622,0.014921,1
91357,0.014919,1
455792,0.014919,1
336579,0.014918,1
460873,0.014916,1
220072,0.014914,1
175504,0.01491,1
415154,0.014909,1
138219,0.014909,1
428615,0.014905,1
293322,0.014902,1
346876,0.0149,1
261273,0.0149,1
75905,0.014899,1
78904,0.014896,1
217600,0.014896,1
328786,0.014896,1
394663,0.014895,1
315006,0.014895,1
455269,0.014894,1
355297,0.014891,1
10035,0.01489,1
46017,0.014888,1
55067,0.014885,1
439646,0.014885,1
322577,0.014884,1
228909,0.014884,1
9492,0.014877,1
278375,0.014876,1
127164,0.014875,1
436307,0.014873,1
283283,0.014873,1
41620,0.014873,1
437573,0.014872,1
444451,0.01487,1
371817,0.014869,1
7029,0.014869,1
346171,0.014866,1
107080,0.014863,1
54869,0.014862,1
416549,0.01486,1
192772,0.01486,1
25828,0.014859,1
259669,0.014859,1
277054,0.014858,1
51987,0.014858,1
161563,0.014856,1
266100,0.014856,1
274182,0.014856,1
283403,0.014856,1
65231,0.014855,1
176865,0.014855,1
366443,0.014854,1
256305,0.014853,1
234469,0.014851,1
77777,0.014849,1
11056,0.014848,1
346623,0.014848,1
4824,0.014847,1
82608,0.014845,1
148904,0.014842,1
157813,0.01484,1
423363,0.014834,1
102929,0.014832,1
422679,0.014832,1
165298,0.014829,1
165387,0.014827,1
441822,0.014827,1
261541,0.014827,1
332937,0.014826,1
41923,0.014825,1
75262,0.014821,1
268350,0.014817,1
105181,0.014814,1
36677,0.014814,1
44141,0.014813,1
454488,0.014812,1
455798,0.014809,1
369063,0.014809,1
270082,0.014808,1
52415,0.014806,1
411357,0.014804,1
445017,0.014801,1
1489,0.0148,1
302310,0.0148,1
395111,0.014797,1
367318,0.014792,1
249293,0.014792,1
15032,0.014789,1
114177,0.014787,1
138723,0.014787,1
253271,0.014786,1
204639,0.014783,1
113952,0.014783,1
285749,0.014777,1
336739,0.014773,1
391436,0.014772,1
332715,0.014771,1
235944,0.014771,1
419724,0.014771,1
76295,0.014763,1
159847,0.014753,1
69947,0.014752,1
362678,0.01475,1
400665,0.014749,1
457928,0.014747,1
142614,0.014747,1
244197,0.014746,1
175109,0.014743,1
406854,0.01474,1
231565,0.014738,1
419067,0.014556,1
303546,0.014556,1
378703,0.014543,1
104446,0.014539,1
206265,0.014521,1
444749,0.014509,1
189522,0.014507,1
211236,0.014507,1
272261,0.014495,1
454371,0.014482,1
371823,0.014479,1
331133,0.014476,1
24477,0.014476,1
329077,0.014476,1
70430,0.014467,1
363676,0.014465,1
347585,0.014464,1
174993,0.01446,1
446371,0.01446,1
235741,0.01446,1
157066,0.014459,1
190500,0.014459,1
251991,0.014458,1
279852,0.014454,1
29486,0.014453,1
1494,0.014453,1
294914,0.014452,1
40426,0.014452,1
228704,0.014452,1
431468,0.014452,1
337910,0.01444,1
10925,0.01444,1
382702,0.014435,1
76372,0.014435,1
119025,0.014433,1
164923,0.014433,1
239377,0.014433,1
331327,0.01443,1
312316,0.014429,1
106615,0.014423,1
246634,0.014422,1
393813,0.014422,1
127415,0.014422,1
38568,0.014419,1
346439,0.014419,1
461843,0.014412,1
344926,0.014412,1
320651,0.014411,1
344874,0.014411,1
101443,0.01441,1
455960,0.01441,1
296561,0.014409,1
156858,0.014409,1
443124,0.014407,1
221443,0.014407,1
163943,0.014404,1
153685,0.014402,1
224753,0.014402,1
78169,0.014402,1
141735,0.014401,1
221580,0.014401,1
382799,0.014401,1
202238,0.014401,1
61357,0.014401,1
324659,0.0144,1
297533,0.014399,1
168720,0.014399,1
85159,0.014399,1
313797,0.014399,1
300532,0.014399,1
222844,0.014397,1
391344,0.014393,1
394608,0.014393,1
150586,0.014392,1
286267,0.014391,1
253382,0.014391,1
16460,0.014388,1
216957,0.014383,1
316181,0.01438,1
438683,0.014378,1
396043,0.014378,1
464210,0.014376,1
53091,0.014374,1
464845,0.014374,1
205281,0.014373,1
287125,0.014372,1
375386,0.014371,1
126795,0.014367,1
33057,0.014365,1
145482,0.014364,1
256222,0.014362,1
100759,0.014359,1
236393,0.014359,1
217519,0.014358,1
135538,0.014358,1
310847,0.014358,1
437773,0.014358,1
88307,0.014356,1
337893,0.014352,1
292508,0.014346,1
93260,0.014338,1
39914,0.014337,1
101146,0.014336,1
226245,0.014332,1
101845,0.014331,1
418220,0.014331,1
349109,0.014325,1
388937,0.014325,1
95590,0.014325,1
171348,0.014324,1
303870,0.014322,1
404258,0.014321,1
95237,0.014319,1
92214,0.014317,1
393805,0.014313,1
328370,0.014311,1
28537,0.014308,1
118771,0.014307,1
285006,0.014303,1
76491,0.014298,1
77739,0.014294,1
79444,0.014293,1
247748,0.014292,1
52888,0.01429,1
107522,0.014289,1
273661,0.014289,1
364821,0.014289,1
443542,0.014285,1
466032,0.014285,1
182374,0.014284,1
416199,0.014284,1
148915,0.014284,1
24087,0.014284,1
460824,0.014284,1
388914,0.014284,1
179383,0.014283,1
374006,0.014281,1
198364,0.014281,1
438927,0.014279,1
395224,0.014276,1
128043,0.014276,1
408393,0.014276,1
94616,0.014276,1
62731,0.014276,1
271494,0.014275,1
333945,0.014272,1
286608,0.01427,1
221467,0.014258,1
412771,0.014257,1
43358,0.014249,1
249137,0.014249,1
34336,0.014249,1
300629,0.014245,1
68263,0.014239,1
213590,0.014047,1
189000,0.014045,1
415176,0.014044,1
405407,0.014043,1
178323,0.014043,1
256599,0.01404,1
196358,0.014034,1
380467,0.01403,1
17545,0.014027,1
153499,0.014026,1
169506,0.014007,1
199697,0.014002,1
32625,0.013995,1
107164,0.013988,1
356768,0.013987,1
198348,0.013979,1
2373,0.013972,1
48460,0.013972,1
250988,0.013967,1
226366,0.013966,1
175682,0.013964,1
323902,0.013961,1
14654,0.013959,1
403760,0.013957,1
424013,0.013956,1
200527,0.013955,1
310158,0.013953,1
378349,0.013952,1
152602,0.013951,1
348777,0.013949,1
408857,0.013948,1
59401,0.013945,1
36870,0.013943,1
123437,0.013941,1
134289,0.01394,1
320835,0.013937,1
393653,0.013937,1
152369,0.013937,1
91785,0.013934,1
109888,0.013933,1
10982,0.013932,1
122473,0.013931,1
132970,0.013929,1
12185,0.013928,1
194593,0.013925,1
326063,0.013925,1
286647,0.013924,1
157771,0.013922,1
266359,0.013922,1
432987,0.013922,1
254297,0.01392,1
148917,0.013913,1
170705,0.013913,1
238374,0.013913,1
214220,0.013913,1
451239,0.013913,1
259147,0.013913,1
412769,0.013913,1
447818,0.013913,1
341706,0.013911,1
138732,0.013908,1
388004,0.013906,1
154160,0.013905,1
400644,0.013905,1
176403,0.013905,1
327770,0.013904,1
397056,0.013904,1
303218,0.013903,1
236581,0.013903,1
353684,0.013902,1
110151,0.013901,1
351908,0.0139,1
135770,0.013899,1
39067,0.013899,1
264233,0.013897,1
139943,0.013895,1
425534,0.013895,1
455159,0.013894,1
455123,0.013894,1
124523,0.013893,1
215069,0.013892,1
422912,0.013892,1
277124,0.013892,1
421150,0.013892,1
133678,0.013891,1
224169,0.01389,1
396160,0.013889,1
411520,0.013888,1
346178,0.013888,1
352644,0.013888,1
175688,0.013888,1
54548,0.013888,1
216405,0.013888,1
327180,0.013886,1
436229,0.013886,1
295751,0.013884,1
267882,0.013884,1
63029,0.013883,1
210237,0.013883,1
274242,0.013883,1
31788,0.01388,1
156636,0.013878,1
246627,0.01387,1
332913,0.013869,1
126066,0.013867,1
5518,0.013867,1
86413,0.013863,1
207921,0.013863,1
455115,0.013863,1
404161,0.01386,1
396447,0.013859,1
115543,0.013859,1
148203,0.013858,1
343265,0.013858,1
425533,0.013857,1
178123,0.013857,1
167590,0.013856,1
138519,0.013855,1
39759,0.013855,1
284259,0.013855,1
135709,0.013853,1
279568,0.013853,1
188636,0.013852,1
79447,0.01385,1
317948,0.013847,1
393910,0.013847,1
355908,0.013847,1
336405,0.013846,1
264645,0.013844,1
123366,0.01384,1
87446,0.013836,1
376934,0.013832,1
145386,0.013831,1
191472,0.013831,1
217286,0.013831,1
85429,0.013828,1
170403,0.013828,1
339323,0.013828,1
123113,0.013824,1
167659,0.013823,1
157400,0.013822,1
443474,0.013821,1
77673,0.013819,1
92400,0.013816,1
250173,0.013815,1
282590,0.013814,1
429775,0.013812,1
258949,0.01381,1
90823,0.01381,1
200931,0.013809,1
6914,0.013805,1
178294,0.013805,1
404096,0.013804,1
30870,0.013801,1
254935,0.013801,1
93361,0.0138,1
327219,0.013799,1
375574,0.013789,1
440251,0.013788,1
108230,0.013787,1
292328,0.01378,1
40105,0.013779,1
257118,0.013716,1
462758,0.01371,1
421531,0.013654,1
19583,0.01365,1
147003,0.013621,1
241044,0.013614,1
291359,0.013613,1
432195,0.013613,1
285687,0.013605,1
99093,0.013604,1
273473,0.013594,1
416615,0.013589,1
216471,0.013583,1
378879,0.013583,1
461272,0.013579,1
245275,0.013578,1
202614,0.013574,1
413005,0.013574,1
2958,0.013574,1
349273,0.013572,1
401076,0.013571,1
412137,0.01357,1
404471,0.013565,1
343651,0.013563,1
219877,0.013561,1
195397,0.013558,1
192228,0.013557,1
204508,0.013554,1
442533,0.013548,1
146700,0.013545,1
443202,0.013543,1
288278,0.013535,1
258649,0.013529,1
112674,0.013528,1
38854,0.013513,1
54868,0.01351,1
465661,0.01351,1
399930,0.01351,1
155449,0.01351,1
25490,0.01351,1
336103,0.01351,1
453700,0.01351,1
235386,0.013505,1
133326,0.013502,1
457126,0.013499,1
143774,0.013497,1
27024,0.013496,1
405322,0.013495,1
417800,0.013495,1
304343,0.013491,1
210639,0.013484,1
179761,0.013484,1
383488,0.013474,1
76410,0.013473,1
360403,0.013468,1
58321,0.013464,1
147632,0.013458,1
205155,0.013454,1
80831,0.013439,1
180505,0.01343,1
365202,0.013425,1
323393,0.013423,1
257090,0.013421,1
403614,0.013421,1
16885,0.01342,1
127613,0.013414,1
272019,0.013409,1
415219,0.013402,1
271879,0.013402,1
417039,0.013393,1
120832,0.013383,1
290105,0.013382,1
159668,0.013373,1
124093,0.013365,1
106110,0.013365,1
279789,0.013362,1
198376,0.01336,1
44663,0.013209,1
443965,0.013207,1
419144,0.013207,1
33101,0.013206,1
251657,0.013206,1
461795,0.01319,1
369460,0.013178,1
27109,0.013143,1
416022,0.013139,1
384424,0.013137,1
269321,0.013136,1
18507,0.013108,1
313481,0.013105,1
437739,0.013094,1
333869,0.013073,1
21573,0.013064,1
219212,0.013059,1
382057,0.013055,1
424089,0.013051,1
451769,0.013048,1
310692,0.013048,1
465977,0.013047,1
18985,0.013046,1
31199,0.01304,1
341975,0.013034,1
337722,0.013028,1
93860,0.013013,1
465017,0.013013,1
171354,0.013012,1
466641,0.013005,1
185093,0.012996,1
253358,0.012995,1
455181,0.012995,1
214205,0.012994,1
185260,0.012992,1
357318,0.012982,1
66811,0.012973,1
280130,0.012946,1
447187,0.012944,1
324679,0.012919,1
46220,0.012913,1
185390,0.012908,1
231148,0.012908,1
418692,0.012908,1
121409,0.012855,1
380142,0.01285,1
58120,0.012734,1
274454,0.012692,1
462984,0.012682,1
338541,0.01268,1
325774,0.012653,1
14004,0.012645,1
103310,0.01264,1
252732,0.012635,1
288333,0.012635,1
205493,0.012632,1
304064,0.012631,1
344762,0.012628,1
58245,0.012628,1
355889,0.012596,1
215332,0.012592,1
276848,0.012585,1
60916,0.012569,1
118519,0.012541,1
115426,0.012525,1
404033,0.012519,1
313891,0.012518,1
128624,0.012509,1
103477,0.012508,1
17419,0.012493,1
371336,0.01249,1
185256,0.012449,1
127256,0.012436,1
465075,0.012413,1
195004,0.012394,1
91415,0.012393,1
448079,0.012381,1
391534,0.012379,1
358288,0.012379,1
58099,0.012378,1
134254,0.012378,1
424591,0.012364,1
219687,0.012361,1
249727,0.0123,1
406577,0.012294,1
78908,0.012279,1
181662,0.012254,1
47801,0.012254,1
415313,0.012248,1
294695,0.012236,1
240013,0.012225,1
119966,0.012219,1
51186,0.012213,1
303342,0.012213,1
42441,0.012213,1
86476,0.012212,1
135289,0.012211,1
196856,0.01221,1
145685,0.012205,1
95241,0.012201,1
185994,0.012201,1
424392,0.012201,1
173712,0.012201,1
133239,0.0122,1
151982,0.0122,1
317205,0.012198,1
17,0.012195,1
314225,0.012194,1
61237,0.012193,1
368485,0.012192,1
187794,0.012191,1
246475,0.012188,1
216141,0.012181,1
270934,0.01218,1
160615,0.01218,1
228325,0.01218,1
418125,0.012179,1
231620,0.012179,1
264876,0.012178,1
280120,0.012177,1
107109,0.012176,1
291933,0.012176,1
198518,0.012168,1
291429,0.012167,1
370562,0.012166,1
250252,0.012166,1
111056,0.012166,1
6288,0.012163,1
295235,0.012159,1
338238,0.012159,1
250382,0.012159,1
322476,0.012159,1
147491,0.012158,1
457613,0.012158,1
396097,0.012158,1
201424,0.012157,1
191992,0.012157,1
328236,0.012155,1
368613,0.012155,1
345887,0.012155,1
212804,0.012154,1
11028,0.012153,1
348022,0.012153,1
48662,0.01215,1
267466,0.01215,1
101128,0.012149,1
462515,0.012149,1
344527,0.012148,1
321741,0.012148,1
362840,0.012147,1
178645,0.012147,1
312046,0.012145,1
173974,0.012143,1
339468,0.012142,1
360043,0.012141,1
288290,0.01214,1
56349,0.012139,1
343468,0.012138,1
99220,0.012138,1
446231,0.012137,1
443185,0.012136,1
95163,0.012135,1
393115,0.012133,1
325416,0.01213,1
143805,0.01213,1
438605,0.012128,1
40121,0.012128,1
117085,0.012127,1
286141,0.012125,1
399903,0.012124,1
348949,0.012122,1
382715,0.012119,1
464779,0.012119,1
244323,0.012118,1
195305,0.012117,1
43449,0.012116,1
67071,0.012112,1
33049,0.01211,1
363058,0.012107,1
140142,0.012106,1
194225,0.012104,1
423787,0.012104,1
438644,0.012103,1
465497,0.0121,1
293640,0.01209,1
150874,0.012089,1
130121,0.012086,1
51289,0.012085,1
55799,0.012082,1
312237,0.012082,1
80119,0.012072,1
402730,0.012071,1
407460,0.01207,1
239752,0.012066,1
358439,0.012065,1
319698,0.012062,1
243358,0.012056,1
299268,0.012054,1
379471,0.012053,1
466685,0.01205,1
27486,0.01205,1
275040,0.012044,1
377232,0.012039,1
319099,0.012038,1
219442,0.012034,1
221353,0.01202,1
273434,0.012017,1
288901,0.011936,1
269840,0.011932,1
341533,0.011932,1
447924,0.011931,1
389615,0.011931,1
461547,0.01193,1
328678,0.011929,1
92039,0.011929,1
228690,0.011923,1
288300,0.011918,1
359529,0.011917,1
36210,0.011917,1
96307,0.011916,1
403782,0.011915,1
95602,0.011915,1
277137,0.011913,1
178914,0.011897,1
173386,0.01189,1
226258,0.011877,1
214054,0.011874,1
110080,0.011869,1
301104,0.011869,1
339454,0.011868,1
212108,0.011868,1
222733,0.011867,1
186162,0.01186,1
24436,0.011859,1
357113,0.011858,1
